0.899515286021,-0.43611371357,-0.0260207427102,0.423628929446,-0.436829688594,-0.898779705832,-0.0370791524594,-0.010885511942,-0.00721618860351,0.044719897365,-0.998973501852,0.197147178419,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423642622751,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860362,0.0447198973647,-0.998973501852,0.197147743695,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423649422884,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860362,0.0447198973647,-0.998973501852,0.197148018154,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423656222888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.197148292594,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423663022888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.197148567033,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423676622888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.197149115912,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423690222888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.197149664791,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423697022888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.19714993923,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423703822888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.19715021367,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423710622888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.197150488109,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423724222888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.197151036988,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423737822888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.197151585867,0.0,0.0,0.0,1.0
0.899515286021,-0.43611371357,-0.0260207427102,0.423744622888,-0.436829688594,-0.898779705832,-0.0370791524591,-0.0108855119421,-0.00721618860361,0.0447198973647,-0.998973501852,0.197151860307,0.0,0.0,0.0,1.0
